date,open,high,low,close,volume,ma5,ma20,ma60,ma120,label,qty,order_price,order_type,stock_code,chart_return_pct
2019-12-19,14100,14100,13650,13650,244338,13740,14310,14694.166666666666,13826.666666666666,HOLD,0,,,214150,25.84
2019-12-20,13850,14400,13800,14150,561825,13800,14200,14698.333333333334,13842.916666666666,HOLD,0,,,214150,25.84
2019-12-23,14500,14700,14050,14050,451280,13870,14090,14699.166666666666,13857.5,HOLD,0,,,214150,25.84
2019-12-24,14250,14350,13550,13650,388528,13900,14017.5,14691.666666666666,13863.75,HOLD,0,,,214150,25.84
2019-12-26,13750,14400,13750,14300,325696,13960,13992.5,14691.666666666666,13878.333333333334,HOLD,0,,,214150,25.84
2019-12-27,14150,14450,14150,14300,235729,14090,13960,14698.333333333334,13892.916666666666,HOLD,0,,,214150,25.84
2019-12-30,14250,14400,13900,14150,277974,14090,13897.5,14697.5,13906.25,HOLD,0,,,214150,25.84
2020-01-02,14150,14150,13600,13650,384191,14010,13837.5,14690.833333333334,13913.75,HOLD,0,,,214150,25.84
2020-01-03,13700,14100,13650,13850,313556,14050,13825,14688.333333333334,13928.333333333334,HOLD,0,,,214150,25.84
2020-01-06,13550,13600,12950,13150,444513,13820,13802.5,14679.166666666666,13937.916666666666,HOLD,0,,,214150,25.84
2020-01-07,13250,13300,12200,13000,965805,13560,13785,14666.666666666666,13943.75,HOLD,0,,,214150,25.84
2020-01-08,12700,12800,12250,12450,435000,13220,13725,14634.166666666666,13940,HOLD,0,,,214150,25.84
2020-01-09,12900,13300,12800,12900,423096,13070,13720,14606.666666666666,13942.916666666666,HOLD,0,,,214150,25.84
2020-01-10,13000,13050,12700,12800,166772,12860,13665,14580.833333333334,13948.333333333334,HOLD,0,,,214150,25.84
2020-01-13,12750,13350,12650,13300,342718,12890,13612.5,14558.333333333334,13955.833333333334,HOLD,0,,,214150,25.84
2020-01-14,13300,13650,13100,13200,320447,12930,13580,14540.833333333334,13965.416666666666,HOLD,0,,,214150,25.84
2020-01-15,13200,13400,13050,13150,172911,13070,13545,14522.5,13973.75,HOLD,0,,,214150,25.84
2020-01-16,13200,13400,12950,13150,173313,13120,13517.5,14505.833333333334,13976.666666666666,HOLD,0,,,214150,25.84
2020-01-17,13150,13600,13050,13200,267347,13200,13502.5,14490,13978.75,HOLD,0,,,214150,25.84
2020-01-20,13300,13500,13100,13150,210753,13170,13460,14478.333333333334,13985.416666666666,HOLD,0,,,214150,25.84
2020-01-21,13150,13200,12750,12800,229906,13090,13417.5,14456.666666666666,13988.75,HOLD,0,,,214150,25.84
2020-01-22,12750,13350,12750,13300,223709,13120,13375,14445,13995.416666666666,HOLD,0,,,214150,25.84
2020-01-23,13200,13400,13050,13400,161551,13170,13342.5,14436.666666666666,14001.25,HOLD,0,,,214150,25.84
2020-01-28,12700,12950,11950,12050,575663,12940,13262.5,14392.5,13975,HOLD,0,,,214150,25.84
2020-01-29,12300,12550,12000,12550,198668,12820,13175,14359.166666666666,13961.25,HOLD,0,,,214150,25.84
2020-01-30,12400,12550,12000,12250,177720,12710,13072.5,14317.5,13941.666666666666,BUY,204,12250,시장가,214150,25.84
2020-01-31,12200,12900,12150,12300,369293,12510,12980,14275,13925.833333333334,HOLD,0,,,214150,25.84
2020-02-03,12000,13250,11950,13250,356193,12480,12960,14248.333333333334,13919.583333333334,HOLD,0,,,214150,25.84
2020-02-04,13450,14100,13050,13800,536057,12830,12957.5,14222.5,13921.25,HOLD,0,,,214150,25.84
2020-02-05,13800,14050,13700,13950,381884,13110,12997.5,14195.833333333334,13922.5,SELL,204,13950,시장가,214150,25.84
2020-02-06,14650,15100,14300,14400,1645550,13540,13067.5,14175,13922.083333333334,HOLD,0,,,214150,25.84
2020-02-07,14250,14950,14150,14850,482325,14050,13187.5,14152.5,13915.416666666666,HOLD,0,,,214150,25.84
2020-02-10,14750,14800,14400,14750,260426,14350,13280,14143.333333333334,13907.083333333334,HOLD,0,,,214150,25.84
2020-02-11,14750,14850,14300,14450,258474,14480,13362.5,14130.833333333334,13910,HOLD,0,,,214150,25.84
2020-02-12,14450,14800,14150,14300,336346,14550,13412.5,14105.833333333334,13919.166666666666,HOLD,0,,,214150,25.84
2020-02-13,14300,14500,13650,14050,488444,14480,13455,14075.833333333334,13920.416666666666,HOLD,0,,,214150,25.84
2020-02-14,14050,14150,13800,14050,213028,14320,13500,14039.166666666666,13924.166666666666,BUY,204,14050,시장가,214150,25.84
2020-02-17,14050,14050,13600,13750,248939,14120,13530,13974.166666666666,13928.75,HOLD,0,,,214150,25.84
2020-02-18,13600,14100,13550,13650,301737,13960,13552.5,13907.5,13932.916666666666,HOLD,0,,,214150,25.84
2020-02-19,13800,13850,12950,13150,425581,13730,13552.5,13835,13935.833333333334,HOLD,0,,,214150,25.84
2020-02-20,13200,13200,12750,12750,258968,13470,13550,13759.166666666666,13935.833333333334,HOLD,0,,,214150,25.84
2020-02-21,12550,13000,12250,12450,348021,13150,13507.5,13694.166666666666,13944.583333333334,BUY,204,12450,시장가,214150,25.84
2020-02-24,12000,12250,11550,11600,451371,12720,13417.5,13616.666666666666,13941.25,HOLD,0,,,214150,25.84
2020-02-25,11600,12400,11450,12400,341237,12470,13435,13571.666666666666,13937.916666666666,HOLD,0,,,214150,25.84
2020-02-26,12000,12200,11800,12200,242926,12280,13417.5,13528.333333333334,13932.5,HOLD,0,,,214150,25.84
2020-02-27,12200,12350,11550,11750,334078,12080,13392.5,13475,13923.75,HOLD,0,,,214150,25.84
2020-02-28,11400,11650,10750,10950,423039,11780,13325,13400.833333333334,13910.416666666666,HOLD,0,,,214150,25.84
2020-03-02,10950,11300,10850,11300,341319,11720,13227.5,13341.666666666666,13897.916666666666,HOLD,0,,,214150,25.84
2020-03-03,11550,11600,11050,11100,239231,11460,13092.5,13291.666666666666,13883.75,BUY,204,11100,시장가,214150,25.84
2020-03-04,10900,11450,10900,11400,209205,11300,12965,13255,13872.083333333334,HOLD,0,,,214150,25.84
2020-03-05,11550,11650,11350,11600,212970,11270,12825,13225.833333333334,13863.75,HOLD,0,,,214150,25.84
2020-03-06,11350,11600,11150,11550,197380,11390,12660,13190.833333333334,13859.166666666666,HOLD,0,,,214150,25.84
2020-03-09,11550,11550,11550,11550,0,11440,12500,13166.666666666666,13854.583333333334,HOLD,0,,,214150,25.84
2020-03-10,10800,11100,10650,11000,290841,11420,12327.5,13118.333333333334,13846.666666666666,HOLD,0,,,214150,25.84
2020-03-11,11100,11100,10250,10450,327171,11230,12135,13053.333333333334,13832.083333333334,HOLD,0,,,214150,25.84
2020-03-12,10350,10400,9580,9630,435240,10836,11914,12983,13806.5,HOLD,0,,,214150,25.84
2020-03-13,8820,9600,8500,9230,548286,10372,11673,12906,13778.416666666666,HOLD,0,,,214150,25.84
2020-03-16,9230,9650,8770,8780,384401,9818,11424.5,12824,13747.833333333334,BUY,204,8780,시장가,214150,25.84
2020-03-17,8200,9050,8200,8830,328342,9384,11183.5,12746.166666666666,13712.25,BUY,112,8830,시장가,214150,25.84
2020-03-18,9000,9300,8480,8480,301246,8990,10950,12654.166666666666,13674.166666666666,HOLD,0,,,214150,25.84
2020-03-19,8620,8930,6640,7050,610983,8474,10665,12544.166666666666,13619.166666666666,HOLD,0,,,214150,25.84
2020-03-20,7050,7880,6900,7690,521636,8166,10427,12436.5,13567.416666666666,HOLD,0,,,214150,25.84
2020-03-23,6940,7670,6460,7290,482909,7868,10211.5,12323.833333333334,13511.5,BUY,136,7290,시장가,214150,25.84
2020-03-24,7430,8770,7430,8590,696903,7820,10021,12239.5,13465.583333333334,HOLD,0,,,214150,25.84
2020-03-25,8910,9520,8550,8790,837992,7882,9850.5,12147.666666666666,13419.666666666666,HOLD,0,,,214150,25.84
2020-03-26,8840,9260,8740,8990,485181,8270,9712.5,12059.166666666666,13378.75,HOLD,0,,,214150,25.84
2020-03-27,9340,9480,8840,9100,473920,8552,9620,11975,13336.25,HOLD,0,,,214150,25.84
2020-03-30,8850,9220,8730,9190,318113,8932,9514.5,11900.666666666666,13295.75,HOLD,0,,,214150,25.84
2020-03-31,9470,10100,9270,10000,759671,9214,9459.5,11836.5,13262.416666666666,HOLD,0,,,214150,25.84
2020-04-01,10000,10350,9270,9280,528936,9312,9353.5,11772,13225.583333333334,HOLD,0,,,214150,25.84
2020-04-02,9290,9460,9020,9170,373178,9348,9232,11708.166666666666,13187.416666666666,HOLD,0,,,214150,25.84
2020-04-03,9230,9420,9070,9200,310211,9368,9114.5,11654,13144.083333333334,SELL,136,9200,시장가,214150,25.84
2020-04-06,9320,9760,9120,9690,352249,9468,9021.5,11600.5,13103.583333333334,HOLD,0,,,214150,25.84
2020-04-07,10050,10400,9750,10200,734561,9508,8981.5,11557.166666666666,13069,HOLD,0,,,214150,25.84
2020-04-08,10050,10300,9820,10050,382223,9662,8961.5,11503,13030.666666666666,HOLD,0,,,214150,25.84
2020-04-09,10150,10350,9930,10050,318940,9838,8982.5,11450.5,12995.666666666666,HOLD,0,,,214150,25.84
2020-04-10,10200,10250,9680,9910,328627,9980,9016.5,11396.5,12959.5,HOLD,0,,,214150,25.84
2020-04-13,9780,10200,9450,9490,421823,9940,9052,11335.5,12920.666666666666,HOLD,0,,,214150,25.84
2020-04-14,9640,10100,9560,10050,392139,9910,9113,11283,12886.5,HOLD,0,,,214150,25.84
2020-04-16,9920,10050,9720,10000,292195,9900,9189,11230.5,12854.416666666666,HOLD,0,,,214150,25.84
2020-04-17,10250,10400,10050,10400,642944,9970,9356.5,11190.5,12823.583333333334,HOLD,0,,,214150,25.84
2020-04-20,10900,11150,10550,10700,656178,10128,9507,11147.166666666666,12796.083333333334,HOLD,0,,,214150,25.84
2020-04-21,10550,10900,10150,10550,652618,10340,9670,11099.666666666666,12768.166666666666,HOLD,0,,,214150,25.84
2020-04-22,10350,10700,10050,10600,273430,10450,9770.5,11075.5,12734,SELL,136,10600,시장가,214150,25.84
2020-04-23,10800,10800,10500,10700,295534,10590,9866,11044.666666666666,12701.916666666666,HOLD,0,,,214150,25.84
2020-04-24,10500,10650,10200,10300,262329,10570,9931.5,11012.166666666666,12664.833333333334,HOLD,0,,,214150,25.84
2020-04-27,10350,10450,10300,10350,215932,10500,9994,10979.666666666666,12627.333333333334,HOLD,0,,,214150,25.84
2020-04-28,10350,12000,10350,11600,3057009,10710,10114.5,10952.166666666666,12600.25,HOLD,0,,,214150,25.84
2020-04-29,11600,11750,11150,11200,693178,10830,10174.5,10908.833333333334,12565.666666666666,HOLD,0,,,214150,25.84
2020-05-04,11150,11500,10900,11200,647359,10930,10270.5,10863,12529.416666666666,SELL,136,11200,시장가,214150,25.84
2020-05-06,11350,11650,11350,11500,490090,11170,10387,10814.666666666666,12494.833333333334,HOLD,0,,,214150,25.84
2020-05-07,11600,11950,11300,11950,698536,11490,10524.5,10766.333333333334,12459.416666666666,HOLD,0,,,214150,25.84
2020-05-08,12100,12600,11950,12200,806073,11610,10650,10723.833333333334,12433.583333333334,HOLD,0,,,214150,25.84
2020-05-11,12350,12700,11900,12600,620753,11890,10770,10693,12411.916666666666,HOLD,0,,,214150,25.84
2020-05-12,13100,13100,12450,12750,749706,12200,10905,10667.166666666666,12386.5,SELL,136,12750,시장가,214150,25.84
2020-05-12,13100,13100,12450,12750,749706,12200,10905,10667.166666666666,12386.5,SELL,520,12750,시장가,214150,25.84
